FIRST BAPT MERDIANVILLE,000076,3052,1884,0,569,625,10,0,680,892,952,15,8,4,10,0,3,1145,74,0,665,852,977,2,2,51,1123,51,0,710,1119,46,0,719,1114,49,0,721,1110,47,1,726,1118,44,1,721,1105,47,1,731,1105,47,0,732,1102,46,0,736,1101,45,0,738,1101,47,0,736,1099,54,0,731,1115,43,0,726,1110,44,0,730,1110,43,0,731,1097,46,0,741,1095,47,0,742,1095,46,0,743,1106,44,0,734,1111,40,0,733,974,315,21,1,573,810,924,96,2,1832,2,50,975,326,23,1,559,,,,,,,,,,,,,,,,,,,,,,,,,1103,50,0,731,,,,,990,384,1,509,0.4734607219,0.5053078556,0.004246284501,0.002123142251,0.442139738,0.5043668122,0.03184713376,0.06222707424,-0.03037994048,0.002123142251
FIRST MISSIONARY BAPT,000035,3872,1532,0,1076,143,8,0,305,1309,193,15,0,8,5,0,2,400,57,0,1075,1263,214,2,0,53,390,49,0,1093,381,50,0,1101,375,50,0,1107,373,51,0,1108,388,46,0,1098,372,46,0,1114,374,46,0,1112,370,49,0,1113,366,47,0,1119,367,47,0,1118,366,48,0,1118,384,46,0,1102,385,44,0,1103,376,50,0,1106,370,43,0,1119,374,44,0,1114,373,42,0,1117,382,45,0,1105,390,45,0,1097,256,261,17,0,998,1239,188,55,3,1485,0,47,,,,,,,,,,,,,,,,,,,,,,,,,1289,93,8,0,142,,,,,,,,,675,290,0,567,0.8544386423,0.1259791123,0,0.005221932115,0.8343434343,0.1265993266,-0.72845953,-0.7077441077,-0.02071542228,-0.005221932115
GURLEY REC_ CTR_,000062,2126,1215,0,123,669,5,1,417,241,956,8,3,1,3,0,3,994,32,0,189,227,950,0,0,38,987,12,0,216,986,11,0,218,986,12,0,217,985,11,0,219,986,10,0,219,980,10,0,225,980,10,0,225,980,10,0,225,980,10,0,225,982,9,0,224,978,16,0,221,988,9,0,218,985,11,0,219,983,9,0,223,975,9,0,231,978,8,0,229,974,9,0,232,974,9,0,232,978,8,0,229,922,135,2,0,156,193,916,68,0,1177,0,38,,,,,,,,,,,1002,15,0,198,,,,,,,,,,,,,,,,,,,,,,,,627,205,0,383,0.1983539095,0.7868312757,0.002469135802,0.0008230452675,0.1639762107,0.7782497876,0.5884773663,0.6142735769,-0.02579621064,0.001646090535
HAMPTON COVE CH CHRIST,000012,4141,2599,0,263,1196,11,1,1128,710,1815,18,8,6,29,1,12,2027,93,0,479,659,1864,1,2,73,2014,35,0,550,2011,36,0,552,2008,35,0,556,2007,35,0,557,2005,31,0,563,2000,34,0,565,2001,35,0,563,2000,32,0,567,1997,31,0,571,1995,33,0,571,1980,48,0,571,2005,30,0,564,2008,29,0,562,2011,28,0,560,2002,29,0,568,1997,28,0,574,2000,27,0,572,2000,29,0,570,2007,27,0,565,1852,374,11,2,360,576,1805,149,1,2531,0,68,,,,,,,,,,,2018,32,0,549,,,,,,,,,,,,,,,,,,,,,,,,1697,384,0,518,0.2731819931,0.6983455175,0.003078106964,0.002308580223,0.2275780324,0.713156855,0.4251635244,0.4855788226,-0.06041529817,0.0007695267411
HAROLD HARBIN GYM,000085,3668,2115,0,205,1141,4,0,765,386,1689,17,7,7,5,0,4,1747,51,0,317,374,1676,3,0,62,1732,23,0,360,1726,26,0,363,1719,26,0,370,1716,25,0,374,1716,20,0,379,1710,22,0,383,1710,22,0,383,1708,22,0,385,1702,22,0,391,1705,21,0,389,1710,23,0,382,1725,20,0,370,1714,23,0,378,1712,19,0,384,1709,20,0,386,1711,20,0,384,1706,20,0,389,1711,20,0,384,1714,19,0,382,1645,211,10,0,249,332,1627,101,5,2065,0,50,1659,223,11,0,222,,,,,,,,,,,,,,,,,,,,,,,,,1715,24,0,376,,,,,1134,371,0,610,0.1825059102,0.7985815603,0.003309692671,0.003309692671,0.1607748184,0.7878934625,0.6160756501,0.6271186441,-0.01104299395,0
HILLWOOD BAPT CH,000023,5245,2932,0,566,1049,25,0,1292,1235,1603,32,14,10,25,1,12,1909,183,0,840,1170,1651,3,3,105,1876,102,0,954,1876,98,0,958,1874,93,0,965,1868,92,0,972,1875,93,0,964,1862,96,0,974,1868,91,0,973,1864,83,0,985,1861,85,0,986,1859,85,0,988,1854,112,0,966,1885,86,0,961,1878,84,0,970,1882,79,0,971,1868,81,1,982,1863,83,0,986,1851,81,0,1000,1860,89,1,982,1869,83,0,980,1640,638,34,0,620,1071,1528,229,2,2830,2,100,,,,,,,,,,,,,,,,,,,,1659,626,37,0,610,,,,,,,,,,,,,,1636,506,0,790,0.4212141883,0.5467257844,0.004774897681,0.003410641201,0.3784452297,0.5399293286,0.1255115962,0.1614840989,-0.03597250276,0.00136425648
HOPE CHURCH,000102,3914,2301,0,724,657,16,0,904,1204,1032,17,12,14,12,6,4,1350,145,0,806,1164,1066,3,3,65,1306,111,1,883,1316,104,0,881,1311,105,0,885,1302,106,0,893,1300,102,0,899,1288,95,0,918,1296,93,0,912,1280,92,0,929,1286,93,0,922,1286,91,0,924,1277,101,1,922,1286,93,1,921,1293,92,0,916,1285,93,0,923,1282,89,1,929,1282,90,0,929,1282,88,0,931,1283,88,0,930,1279,86,1,935,1065,527,41,3,665,1080,992,157,3,2232,2,67,,,,,,,,,,,,,,,1097,513,42,3,646,,,,,,,,,,,,,,,,,,,1296,452,0,553,0.5232507605,0.4485006519,0.005215123859,0.006084311169,0.4838709677,0.4444444444,-0.07475010865,-0.0394265233,-0.03532358535,-0.0008691873099
HOPE VALLEY BIBLE CH,000006,2491,1569,0,427,542,6,1,593,702,821,17,10,3,14,1,1,998,65,0,506,675,845,3,1,45,987,41,0,541,984,38,0,547,980,36,0,553,976,36,0,557,979,36,0,554,974,33,0,562,971,33,0,565,968,33,0,568,968,34,0,567,966,34,0,569,962,42,0,565,978,30,0,561,978,30,1,560,976,30,0,563,970,32,0,567,967,30,1,571,967,31,0,571,977,31,0,561,965,35,0,569,857,301,12,1,398,639,788,98,2,1527,2,40,,,,,,,,,,,986,34,0,549,,,,,,,,,,,,,,,,,,,,261,11,0,139,933,284,0,352,0.447418738,0.523263225,0.006373486297,0.001912045889,0.4184675835,0.5160445318,0.07584448693,0.09757694826,-0.02173246133,0.004461440408
HOUSE OF HOPE & RESTORATION,000037,3766,1665,0,1154,107,11,0,393,1475,167,6,4,7,2,1,3,377,90,0,1198,1450,175,2,0,38,359,77,0,1229,354,72,0,1239,355,69,0,1241,354,66,0,1245,346,65,0,1254,338,66,0,1261,345,64,0,1256,337,67,0,1261,336,69,0,1260,337,67,0,1261,336,70,0,1259,348,67,0,1250,346,67,0,1252,340,66,0,1259,341,64,0,1260,343,64,0,1258,336,65,0,1264,347,68,0,1250,351,62,0,1252,212,335,28,0,1090,1422,153,55,2,1632,1,32,,,,,,,,,,,,,,,,,,,,,,,,,1465,91,4,0,105,,,,,,,,,762,293,1,609,0.8858858859,0.1003003003,0.002402402402,0.004204204204,0.8713235294,0.09375,-0.7855855856,-0.7775735294,-0.008012056174,-0.001801801802
INTERGRAPH CORP_,000053,5007,2524,0,719,751,22,0,1032,1275,1182,21,11,8,22,0,5,1546,130,0,848,1225,1229,2,5,63,1519,101,0,904,1518,97,0,909,1517,96,0,911,1512,92,0,920,1511,98,0,915,1499,99,0,926,1500,97,0,927,1503,94,0,927,1497,95,0,932,1493,95,0,936,1489,97,0,938,1505,89,0,930,1509,88,0,927,1505,90,0,929,1504,89,1,930,1503,91,0,930,1488,98,0,938,1505,91,0,928,1504,87,0,933,1256,593,35,1,639,1160,1122,174,4,2460,2,62,,,,,,1260,583,41,1,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649,480,0,395,0.5051505547,0.4683042789,0.004358161648,0.003169572108,0.4715447154,0.456097561,-0.03684627575,-0.01544715447,-0.02139912128,0.00118858954
JACKSON WAY BAPT CH,000003,3064,1698,0,447,505,17,0,729,904,737,21,11,5,13,2,5,897,150,0,651,856,761,4,2,75,880,81,0,737,870,78,0,750,871,72,0,755,867,74,1,756,869,66,0,763,862,64,0,772,864,64,0,770,865,63,0,770,860,64,0,774,865,62,0,771,854,73,0,771,886,58,0,754,876,56,1,765,879,56,0,763,873,58,0,767,866,58,0,774,868,62,0,768,870,57,0,771,878,54,0,766,787,393,23,1,494,778,730,115,2,1625,2,71,757,409,25,0,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,263,0,552,0.5323910483,0.4340400471,0.006478209658,0.002944640754,0.4787692308,0.4492307692,-0.09835100118,-0.02953846154,-0.06881253964,0.003533568905
LAKEWOOD COMM_ CTR_,000045,2492,961,0,594,128,8,0,231,768,178,3,2,2,5,1,2,332,61,0,568,736,192,4,0,29,318,48,0,595,318,45,0,598,317,42,0,602,310,45,0,606,325,40,0,596,309,41,0,611,312,42,0,607,307,45,0,609,309,46,0,606,308,42,0,611,311,43,0,607,324,43,1,593,314,43,0,604,314,45,0,602,313,38,0,610,310,40,0,611,308,43,0,610,322,40,0,599,322,39,0,600,207,230,16,0,508,717,180,32,3,932,0,29,,,,,,,,,,,,,,,,,,,,,,,,,771,87,6,0,97,,,,,,,,,487,176,0,298,0.7991675338,0.1852237253,0.002081165453,0.002081165453,0.7693133047,0.1931330472,-0.6139438085,-0.5761802575,-0.03776355102,0
LEWIS CHAPEL C_ P_ CH,000040,606,299,0,214,26,2,0,57,258,38,1,1,0,1,0,0,77,12,0,210,250,42,0,0,7,75,10,0,214,74,9,0,216,74,9,0,216,74,9,0,216,75,11,0,213,70,12,0,217,73,12,0,214,71,13,0,215,71,12,0,216,72,12,0,215,70,15,0,214,72,12,0,215,74,11,0,214,72,11,0,216,71,12,0,216,68,13,0,218,70,12,0,217,71,12,0,216,70,13,0,216,52,56,5,0,186,248,38,7,0,293,0,6,,,,,,,,,,,,,,,,,,,,,,,,,254,17,3,0,25,,,,,,,,,183,61,0,55,0.8628762542,0.127090301,0.003344481605,0,0.8464163823,0.1296928328,-0.7357859532,-0.7167235495,-0.01906240369,0.003344481605
LINCOLN CH OF CHRIST,000002,1449,449,0,262,80,4,0,103,326,112,4,2,1,1,0,3,161,20,0,268,315,114,2,0,18,152,22,0,275,151,21,0,277,153,20,0,276,151,19,0,279,153,19,0,277,151,20,0,278,151,21,0,277,150,19,0,280,151,19,0,279,151,18,0,280,151,19,0,279,152,18,0,279,154,17,0,278,153,18,0,278,152,17,0,280,148,19,0,282,147,19,0,283,154,17,0,278,157,17,0,275,115,89,9,0,236,299,107,26,1,433,0,16,,,,,,,,,,,,,,,,,,,,,,,,,311,63,6,0,69,,,,,,,,,214,69,0,166,0.7260579065,0.2494432071,0.004454342984,0.002227171492,0.6905311778,0.247113164,-0.4766146993,-0.4434180139,-0.03319668548,0.002227171492
LITTLE INDIAN CREEK,000058,4775,3060,0,746,996,16,2,1300,1352,1607,23,22,13,22,2,19,1940,171,0,949,1317,1643,9,3,88,1877,106,0,1077,1868,98,0,1094,1866,100,0,1094,1866,98,0,1096,1864,92,1,1103,1852,93,0,1115,1853,91,0,1116,1856,92,0,1112,1852,91,0,1117,1846,94,0,1120,1843,99,0,1118,1871,84,0,1105,1873,84,0,1103,1863,87,1,1109,1856,86,1,1117,1848,87,0,1125,1850,91,1,1118,1866,84,0,1110,1880,78,0,1102,1633,612,25,0,790,1213,1574,191,4,2982,1,77,,,,,,,,,,,,,,,1730,575,27,1,727,,,,,,,,,,,,,,,,,,,1720,536,0,804,0.4418300654,0.5251633987,0.007189542484,0.004248366013,0.4067739772,0.5278336687,0.08333333333,0.1210596915,-0.03772635815,0.002941176471
LOCUST GROVE BAPT CH,000072,5143,3186,0,582,1286,18,0,1300,1084,2043,18,17,6,11,1,6,2272,139,0,775,1051,2045,3,1,86,2250,90,0,846,2249,85,0,852,2244,85,0,857,2246,81,0,859,2247,71,0,868,2237,76,0,873,2240,70,0,876,2232,73,0,881,2233,73,1,879,2226,74,0,886,2231,85,0,870,2237,76,2,871,2248,74,0,864,2240,68,0,878,2235,73,0,878,2232,73,0,881,2234,73,0,879,2243,71,0,872,2248,70,1,867,2020,518,36,1,611,968,1963,176,3,3110,4,72,2014,525,41,1,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252,89,0,845,1822,561,0,803,0.3402385436,0.6412429379,0.005335844319,0.001883239171,0.3112540193,0.6311897106,0.3010043942,0.3199356913,-0.01893129709,0.003452605148
MADISON BAPT CH,000089,5898,3220,0,670,1001,18,0,1531,1449,1665,27,19,20,25,6,9,2084,187,1,948,1338,1744,10,7,121,2032,108,0,1080,2024,102,0,1094,2020,100,0,1100,2018,97,0,1105,2014,95,0,1111,2002,92,0,1126,1996,95,0,1129,1995,90,0,1135,1996,89,0,1135,1998,88,0,1134,1995,102,0,1123,2014,86,0,1120,2017,82,1,1120,2018,78,0,1124,1997,87,0,1136,2000,83,1,1136,1987,85,0,1148,2006,87,0,1127,2009,83,0,1128,1733,712,38,3,734,1229,1607,248,8,3092,4,124,,,,,,1756,716,42,1,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881,499,1,839,0.45,0.5170807453,0.005900621118,0.006211180124,0.3974773609,0.5197283312,0.06708074534,0.1222509702,-0.0551702249,-0.0003105590062
MADISON CITY HALL,000071,4859,2933,0,593,926,24,0,1390,1303,1501,28,32,21,35,0,13,1881,179,0,873,1214,1591,5,0,123,1828,83,0,1022,1808,82,0,1043,1800,81,0,1052,1802,74,0,1057,1800,73,1,1059,1797,71,0,1065,1799,71,0,1063,1796,72,0,1065,1791,72,0,1070,1788,71,0,1074,1771,88,0,1074,1806,73,0,1054,1814,69,0,1050,1799,74,0,1060,1795,72,0,1066,1791,70,0,1072,1790,69,0,1074,1799,72,0,1062,1800,67,0,1066,1553,665,22,0,693,1103,1433,274,3,2813,0,120,,,,,,1570,647,24,0,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,474,0,827,0.444255029,0.5117627003,0.01091033072,0.007159904535,0.3921080697,0.5094205475,0.06750767133,0.1173124778,-0.04980480646,0.003750426185
MADISON MISSION 7TH DAY,000063,6235,2934,1,780,846,19,5,1284,1482,1361,31,14,16,21,2,7,1801,176,1,956,1419,1427,9,3,76,1769,114,0,1051,1756,113,0,1065,1755,111,0,1068,1751,109,0,1074,1755,103,1,1075,1739,104,0,1091,1745,98,0,1091,1734,103,0,1097,1737,97,0,1100,1737,96,0,1101,1730,109,0,1095,1746,101,0,1087,1750,98,1,1085,1740,95,0,1099,1735,100,1,1098,1740,97,0,1097,1731,94,0,1109,1749,96,0,1089,1756,89,0,1089,1440,713,36,0,745,1324,1294,238,2,2858,2,74,,,,,,1433,733,41,0,727,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1704,547,0,683,0.5051124744,0.4638718473,0.004771642808,0.005453306067,0.4632610217,0.4527641707,-0.04124062713,-0.01049685094,-0.03074377619,-0.0006816632584
MADISON PUBLIC LIBRARY,000069,3043,1761,0,365,579,9,0,808,760,930,15,17,15,15,0,9,1110,86,0,565,694,986,4,3,74,1082,44,0,635,1078,39,0,644,1077,41,0,643,1071,41,0,649,1076,37,0,648,1066,33,1,661,1067,35,0,659,1064,36,0,661,1067,35,0,659,1070,33,0,658,1062,37,0,662,1079,35,0,647,1076,35,2,648,1073,34,0,654,1063,34,0,664,1066,32,0,663,1066,31,0,664,1072,30,0,659,1075,31,0,655,975,343,10,1,432,608,924,142,3,1677,7,77,,,,,,989,344,8,0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,309,0,451,0.4315729699,0.528109029,0.009653605906,0.008517887564,0.3625521765,0.5509838998,0.09653605906,0.1884317233,-0.09189566426,0.001135718342
MARK RUSSELL REC CTR,000061,7658,4746,0,588,2155,16,1,1986,1334,3270,46,32,18,33,2,11,3628,179,0,939,1225,3351,12,0,158,3580,104,0,1062,3570,94,1,1081,3568,91,0,1087,3562,94,0,1090,3562,85,0,1099,3553,82,1,1110,3556,82,0,1108,3539,88,0,1119,3548,80,0,1118,3547,78,0,1121,3522,102,0,1122,3553,85,0,1108,3549,81,0,1116,3552,76,0,1118,3547,74,0,1125,3537,77,0,1132,3532,77,0,1137,3538,79,0,1129,3543,69,1,1133,3274,670,32,0,770,1107,3196,282,7,4592,2,152,,,,,,,,,,,3573,92,0,1081,,,,,,,,,,,,,,,,,,,,,,,,2608,773,0,1365,0.2810788032,0.6890012642,0.006742520017,0.003792667509,0.2410714286,0.6959930314,0.407922461,0.4549216028,-0.04699914177,0.002949852507
MARY KELLY JOHNSTON GYM,000066,2332,1235,0,280,497,10,0,448,470,732,10,9,3,2,1,8,837,50,0,348,444,747,4,1,39,815,34,0,386,817,30,0,388,816,31,0,388,815,31,0,389,815,29,0,391,812,28,0,395,812,27,0,396,813,27,0,395,809,27,0,399,811,29,0,395,807,36,0,392,826,23,0,386,826,23,0,386,815,26,1,393,817,25,0,393,816,23,0,396,816,25,0,394,814,24,0,397,818,26,0,391,735,216,9,2,273,411,720,68,3,1202,0,33,743,211,7,1,273,,,,,,,,,,,,,,,,,,,,,,,,,345,9,0,116,426,14,0,249,704,199,0,332,0.3805668016,0.5927125506,0.007287449393,0.002429149798,0.3419301165,0.5990016639,0.212145749,0.2570715474,-0.04492579843,0.004858299595
MAYSVILLE CH CHRIST,000056,5467,3540,0,448,1698,15,0,1379,865,2625,18,10,10,9,1,2,2734,102,0,704,835,2589,2,3,111,2706,66,1,767,2695,62,0,783,2695,64,0,781,2691,63,1,785,2683,63,2,792,2676,62,0,802,2679,60,1,800,2677,61,0,802,2672,61,1,806,2678,60,0,802,2668,75,1,796,2705,64,0,771,2705,61,1,773,2689,59,0,792,2687,57,2,794,2677,62,0,801,2676,60,1,803,2686,59,0,795,2702,53,0,785,2540,431,21,1,547,741,2514,182,2,3439,4,97,0,0,0,0,0,,,,,,2728,73,0,739,,,,,,,,,,,,,,,,,,,,673,29,1,242,1949,628,1,962,0.2443502825,0.7415254237,0.002824858757,0.002824858757,0.2154696133,0.7310264612,0.4971751412,0.5155568479,-0.01838170668,0
MERDIANVILLE CH CHRIST,000083,8384,4849,0,1175,1767,20,2,1885,1924,2842,28,25,8,11,8,3,3304,179,0,1366,1893,2839,7,4,106,3223,131,0,1495,3220,114,0,1515,3215,114,0,1520,3210,115,0,1524,3205,114,0,1530,3184,113,0,1552,3186,109,1,1553,3177,109,0,1563,3177,106,0,1566,3173,105,0,1571,3172,120,0,1557,3208,107,0,1534,3202,105,0,1542,3196,104,0,1549,3177,105,0,1567,3175,101,1,1572,3164,108,0,1577,3187,102,0,1560,3180,98,2,1569,2859,839,46,2,1103,1717,2723,296,8,4744,5,100,2848,892,47,1,1061,,,,,,,,,,,,,,,,,,,,,,,,,3085,109,0,1529,97,0,0,29,2760,889,1,1199,0.3967828418,0.5861002269,0.005155702207,0.001649824706,0.36193086,0.5739881956,0.189317385,0.2120573356,-0.02273995055,0.003505877501
MONROVIA CH CHRIST,000078,4351,2625,0,579,909,11,0,1126,1072,1477,29,14,12,15,2,4,1776,118,0,731,1033,1507,6,0,79,1717,89,0,819,1720,80,0,825,1712,84,0,829,1710,83,0,832,1714,71,1,839,1707,73,0,845,1705,71,1,848,1700,74,0,851,1696,73,1,855,1701,73,0,851,1687,89,0,849,1705,73,0,847,1709,69,0,847,1706,69,0,850,1703,73,0,849,1699,69,0,857,1693,74,0,858,1710,67,0,848,1722,63,0,840,1493,517,31,0,584,956,1452,142,2,2552,4,69,,,,,,,,,,,,,,,1575,470,32,0,548,,,,,,,,,,,,,,,,,,,1663,493,0,469,0.4083809524,0.5626666667,0.005333333333,0.004571428571,0.3746081505,0.5689655172,0.1542857143,0.1943573668,-0.04007165249,0.0007619047619
MONROVIA COMM_ CTR_,000092,4970,3145,0,739,1047,10,3,1346,1344,1722,32,16,4,19,0,8,2043,161,1,940,1266,1779,11,3,86,1967,108,1,1069,1972,104,0,1069,1970,97,0,1078,1963,98,0,1084,1961,101,1,1082,1956,95,2,1092,1960,97,0,1088,1951,100,0,1094,1948,100,2,1095,1948,99,0,1098,1942,113,0,1090,1962,97,0,1086,1963,94,0,1088,1966,90,1,1088,1959,92,1,1093,1956,94,0,1095,1956,94,0,1095,1955,98,0,1092,1964,85,0,1096,1777,556,32,3,777,1189,1691,180,4,3064,11,70,,,,,,,,,,,,,,,1882,516,34,0,713,,,,,,,,,,,,,,,,,,,1720,550,0,875,0.4273449921,0.5475357711,0.005087440382,0.001271860095,0.3880548303,0.5518929504,0.120190779,0.1638381201,-0.04364734109,0.003815580286
MONTE SANO UMC,000010,1200,831,0,176,203,0,0,452,474,334,9,3,3,4,0,4,429,83,0,319,428,363,0,1,39,417,33,0,381,411,30,0,390,408,29,0,394,408,29,0,394,416,25,0,390,407,26,0,398,407,23,0,401,408,23,0,400,408,22,0,401,409,22,0,400,400,37,0,394,429,21,1,380,423,19,0,389,423,19,0,389,423,21,0,387,415,22,0,394,408,21,0,402,418,22,0,391,423,17,0,391,386,181,9,0,255,401,356,42,0,799,0,32,,,,,,,,,,,419,22,0,390,,,,,,,,,,,,,,,,,,,,,,,,450,105,0,276,0.5703971119,0.4019253911,0.003610108303,0.003610108303,0.5018773467,0.4455569462,-0.1684717208,-0.0563204005,-0.1121513203,0
MOVEMENT CH,000094,2646,1417,0,330,455,12,0,620,644,729,17,10,6,8,0,3,915,62,0,440,612,757,5,0,43,900,34,0,483,899,30,0,488,892,29,0,496,893,30,0,494,891,31,0,495,890,31,0,496,887,27,0,503,884,30,1,502,880,30,0,507,877,31,1,508,875,34,0,508,888,26,0,503,888,25,0,504,887,26,0,504,883,26,0,508,880,27,0,510,881,27,0,509,883,25,0,509,885,29,0,503,751,336,10,1,319,566,696,109,2,1373,0,44,,,,,,757,334,10,0,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,222,0,355,0.4544812985,0.5144671842,0.00705716302,0.004234297812,0.4122359796,0.5069191551,0.05998588567,0.09468317553,-0.03469728985,0.002822865208
MT_ ZION BAPT CH,000084,7124,4242,1,995,1459,16,0,1772,1868,2282,30,22,8,23,1,8,2771,220,1,1250,1771,2336,10,2,123,2656,154,0,1432,2658,145,0,1439,2649,141,0,1452,2630,139,2,1471,2639,139,0,1464,2638,138,1,1465,2633,136,0,1473,2616,136,0,1490,2616,135,0,1491,2616,135,0,1491,2603,151,0,1488,2663,125,0,1454,2637,130,0,1475,2631,127,0,1484,2631,129,0,1482,2619,129,0,1494,2623,127,0,1492,2639,128,0,1475,2642,124,1,1475,2368,785,71,0,1018,1628,2278,221,14,4141,2,99,,,,,,,,,,,,,,,2558,659,76,1,948,,,,,,,,,,,,,,,,,,,2454,852,0,936,0.4403583215,0.5379537954,0.005186232909,0.001885902876,0.3931417532,0.5501086694,0.09759547383,0.1569669162,-0.05937144237,0.003300330033
