NEW HOPE CITY HALL,000068,4400,2675,0,207,1596,14,1,857,397,2241,13,5,5,7,0,7,2276,29,0,370,385,2190,4,0,96,2247,13,0,415,2239,11,0,425,2236,12,0,427,2234,12,0,429,2238,9,0,428,2237,10,0,428,2233,10,0,432,2233,8,0,434,2229,8,0,438,2229,8,0,438,2224,13,0,438,2239,10,0,426,2234,9,0,432,2230,10,0,435,2226,7,0,442,2224,8,0,443,2217,10,0,448,2225,9,0,441,2226,7,0,442,2169,220,6,0,280,348,2145,99,2,2594,1,80,,,,,,,,,,,2247,46,0,382,,,,,,,,,,,,,,,,,,,,,,,,1358,430,0,887,0.148411215,0.8377570093,0.001869158879,0.001869158879,0.134155744,0.8269082498,0.6893457944,0.6927525058,-0.00340671139,0
NEW MARKET REC CTR,000055,2430,1501,0,153,776,4,0,568,308,1170,8,2,3,5,0,5,1206,44,0,251,293,1142,4,1,61,1179,28,0,294,1177,26,0,298,1171,27,0,303,1169,25,0,307,1166,23,0,312,1162,23,0,316,1166,23,0,312,1165,22,0,314,1161,25,0,315,1163,23,0,315,1164,34,0,303,1175,27,0,299,1175,25,1,300,1167,24,0,310,1162,25,0,314,1155,25,1,320,1160,24,0,317,1166,22,0,313,1169,25,0,307,1135,157,8,0,201,255,1115,67,3,1440,0,61,1140,171,11,0,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186,23,0,292,727,254,0,520,0.2051965356,0.7794803464,0.001332445037,0.001998667555,0.1770833333,0.7743055556,0.5742838108,0.5972222222,-0.02293841143,-0.0006662225183
OAKWOOD UNIVERSITY CH,000027,7182,2515,0,1562,293,16,0,644,2032,439,19,8,7,7,0,3,852,130,0,1533,2002,453,4,2,54,794,123,0,1598,800,119,0,1596,786,118,0,1611,779,120,0,1616,797,113,1,1604,773,121,0,1621,774,120,0,1621,772,116,0,1627,776,118,0,1621,770,118,0,1627,774,118,0,1623,792,116,2,1605,796,107,0,1612,783,115,0,1617,775,118,0,1622,772,114,1,1628,764,116,1,1634,788,111,1,1615,791,105,1,1618,550,609,42,1,1313,1909,438,107,8,2462,2,51,,,,,,,,,,,,,,,,,,,,,,,,,1992,238,11,1,273,,,,,,,,,1291,473,1,750,0.8079522863,0.1745526839,0.003180914513,0.002783300199,0.7753858652,0.177904143,-0.6333996024,-0.5974817222,-0.03591788021,0.0003976143141
OPTIMIST PARK REC CTR_,000005,3239,1962,0,419,626,6,1,910,924,982,17,11,7,12,1,8,1164,130,0,668,871,987,7,2,95,1119,69,0,774,1114,69,0,779,1113,65,0,784,1108,63,0,791,1119,52,0,791,1113,53,1,795,1112,52,0,798,1111,52,0,799,1110,54,0,798,1112,52,0,798,1099,66,1,796,1134,50,1,777,1129,53,1,779,1119,53,0,790,1116,50,0,796,1113,50,0,799,1106,51,0,805,1120,50,0,792,1122,49,0,791,1006,408,17,1,530,781,971,118,5,1875,1,86,977,434,21,0,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952,345,2,663,0.4709480122,0.500509684,0.005606523955,0.003567787971,0.4165333333,0.5178666667,0.02956167176,0.1013333333,-0.07177166157,0.002038735984
OWENS CROSS ROADS CH,000109,2790,1752,0,231,871,12,1,637,454,1267,15,7,3,5,0,1,1370,65,0,317,435,1266,2,0,49,1371,40,0,341,1371,37,0,344,1368,36,0,348,1366,37,0,349,1369,34,0,349,1362,33,0,357,1362,34,0,356,1363,33,0,356,1360,33,0,359,1360,33,0,359,1351,40,0,361,1370,31,0,351,1370,31,0,351,1366,32,0,354,1358,34,0,360,1362,31,0,359,1365,31,0,356,1368,31,0,353,1366,31,0,355,1230,265,12,0,245,404,1188,120,2,1714,0,38,,,,,,,,,,,1365,48,0,339,,,,,,,,,,,,,,,,,,,,,,,,1023,305,0,424,0.2591324201,0.723173516,0.00399543379,0.001712328767,0.235705951,0.6931155193,0.4640410959,0.4574095683,0.006631527629,0.002283105023
OWENS CROSS ROADS,000075,2562,1632,0,159,798,8,0,667,399,1199,12,4,5,7,2,4,1327,39,0,266,372,1210,0,1,49,1306,17,0,309,1305,17,0,310,1303,13,0,316,1301,13,0,318,1302,14,0,316,1297,14,0,321,1300,14,0,318,1299,15,0,318,1295,14,0,323,1294,16,0,322,1297,18,0,317,1298,16,0,318,1299,17,0,316,1295,17,0,320,1297,13,0,322,1294,14,0,324,1292,12,0,328,1294,13,0,325,1295,13,0,324,1191,223,3,2,213,328,1154,100,0,1582,4,46,,,,,,,,,,,1299,19,0,314,,,,,,,,,,,,,,,,,,,,,,,,909,247,0,476,0.2444852941,0.7346813725,0.002450980392,0.00306372549,0.2073324905,0.7294563843,0.4901960784,0.5221238938,-0.03192781537,-0.000612745098
PINE GROVE BAPT CH,000078,3335,2142,0,431,760,10,0,941,851,1217,16,24,6,18,1,9,1435,112,0,595,817,1253,2,2,68,1420,59,0,663,1416,56,1,669,1413,54,0,675,1414,54,0,674,1406,55,0,681,1401,55,0,686,1406,54,0,682,1397,56,0,689,1396,54,0,692,1397,52,0,693,1377,61,0,704,1403,52,0,687,1403,53,0,686,1400,54,0,688,1399,49,1,693,1397,48,0,697,1396,49,0,697,1401,47,0,694,1400,45,0,697,1251,397,22,1,471,760,1203,115,1,2079,2,61,,,,,,,,,,,,,,,1346,352,17,0,427,,,,,,,,,,,,,,,,,,,1301,347,0,494,0.3972922502,0.5681605976,0.01120448179,0.002801120448,0.3655603656,0.5786435786,0.1708683473,0.2130832131,-0.04221486574,0.008403361345
PINEVIEW BAPT CH,000064,4000,2248,0,765,688,19,0,776,1167,1026,16,9,7,17,0,6,1309,133,0,806,1128,1061,8,0,51,1275,93,0,880,1272,92,0,884,1273,86,0,889,1262,85,0,901,1268,77,0,903,1261,78,0,909,1262,78,0,908,1263,75,0,910,1264,74,0,910,1260,75,0,913,1261,76,0,911,1278,73,0,897,1269,74,0,905,1268,73,0,907,1251,77,0,920,1258,75,0,915,1252,75,0,921,1268,70,0,910,1269,75,0,904,1066,512,25,0,645,1050,991,154,6,2201,0,47,,,,,,,,,,,,,,,1127,467,30,0,624,,,,,,,,,,,,,,,,,,,1239,446,0,563,0.5191281139,0.456405694,0.004003558719,0.003113879004,0.4770558837,0.4502498864,-0.06272241993,-0.02680599727,-0.03591642265,0.0008896797153
PLAINVIEW CH CHRIST,000067,5016,2808,0,436,1410,20,2,940,711,2040,18,7,9,15,1,7,2169,69,0,570,689,2037,3,4,75,2158,44,0,606,2156,41,0,611,2155,42,0,611,2154,37,0,617,2150,38,0,620,2141,40,0,627,2143,39,0,626,2141,37,0,630,2142,37,0,629,2140,36,0,632,2150,38,0,620,2150,36,0,622,2147,35,1,625,2145,36,0,627,2138,35,0,635,2138,35,1,634,2132,36,0,640,2146,35,0,627,2137,36,2,633,1984,343,16,2,463,634,1963,137,5,2739,1,68,2007,334,19,0,448,,,,,,,,,,,,,,,,,,,,,,,,,2146,36,0,626,,,,,1762,514,1,531,0.2532051282,0.7264957265,0.002492877493,0.003205128205,0.2314713399,0.7166849215,0.4732905983,0.4852135816,-0.01192298331,-0.0007122507123
PLEVNA/NEW MARKET FIRE DEPT,000073,1061,682,0,42,369,2,0,269,84,596,1,0,0,0,0,1,572,6,0,104,82,553,0,0,47,570,0,0,112,568,0,0,114,567,0,0,115,565,0,0,117,564,1,0,117,564,1,0,117,563,1,0,118,563,1,0,118,562,1,0,119,562,1,0,119,561,1,0,120,565,1,0,116,565,1,0,116,564,1,0,117,566,1,0,115,561,0,0,121,559,1,0,122,561,2,0,119,564,1,0,117,558,47,0,0,77,70,558,27,0,655,0,27,554,67,1,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2,0,104,331,91,0,260,0.1231671554,0.8739002933,0,0,0.106870229,0.8519083969,0.7507331378,0.7450381679,0.005694969891,0
RESTORATION CH,000091,4782,3001,0,520,1028,9,0,1444,1234,1635,37,28,16,31,0,20,1987,144,0,870,1140,1730,5,3,123,1922,81,0,998,1908,78,0,1015,1898,77,0,1026,1896,74,0,1031,1904,68,0,1029,1895,65,0,1041,1888,66,0,1047,1895,66,0,1040,1890,67,0,1044,1888,68,0,1045,1875,72,0,1054,1909,65,0,1027,1901,65,0,1035,1894,66,0,1041,1895,64,0,1042,1885,61,1,1054,1893,64,0,1044,1902,64,0,1035,1902,61,0,1038,1705,596,25,2,673,1035,1631,206,3,2875,1,125,,,,,,1743,581,29,0,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,476,0,681,0.4111962679,0.5448183939,0.009330223259,0.005331556148,0.36,0.5673043478,0.133622126,0.2073043478,-0.07368222187,0.003998667111
SHERWOOD BAPT CH,000054,2577,1220,0,382,308,15,0,515,683,493,14,10,5,14,0,1,703,106,0,411,667,506,4,0,43,686,68,0,466,686,60,0,474,681,60,0,479,677,59,0,484,681,60,0,479,681,59,0,480,682,56,0,482,679,60,0,481,680,60,0,480,679,58,0,483,677,68,0,475,683,59,0,478,683,57,0,480,679,57,0,484,682,53,0,485,676,55,0,489,681,55,0,484,684,52,0,484,683,54,0,483,532,339,21,1,327,613,468,106,1,1188,1,31,,,,,,2,1,0,0,1,,,,,,,,,,,,,,,659,269,10,2,276,,,,,,,,,733,187,0,300,0.5598360656,0.4040983607,0.008196721311,0.004098360656,0.515993266,0.3939393939,-0.1557377049,-0.1220538721,-0.03368383286,0.004098360656
SOUTHWOOD PRESBYTERIAN,000014,3428,2027,0,241,880,9,0,897,654,1293,14,18,8,24,2,14,1493,82,0,452,596,1351,1,0,79,1444,31,1,551,1440,32,0,555,1435,30,0,562,1428,32,0,567,1430,25,0,572,1428,24,0,575,1427,25,0,575,1423,26,0,578,1426,27,0,574,1422,25,0,580,1422,36,0,569,1463,28,0,536,1438,29,1,559,1455,26,0,546,1447,25,0,555,1433,28,1,565,1427,28,0,572,1437,28,0,562,1436,22,0,569,1368,277,10,2,370,517,1324,99,0,1940,3,84,,,,,,,,,,,0,0,0,0,,,,,,1395,254,15,0,363,,,,,,,,,,,,,,1113,232,0,682,0.3226443019,0.6378885052,0.008880118402,0.00394671929,0.2664948454,0.6824742268,0.3152442033,0.4159793814,-0.1007351782,0.004933399112
ST_ JOHNS CATHOLIC CH,000090,6288,3819,0,506,1423,12,0,1878,1392,2302,28,24,17,47,0,9,2662,226,0,931,1256,2411,6,5,141,2581,116,1,1121,2580,108,2,1129,2578,102,0,1139,2574,102,0,1143,2589,86,2,1142,2583,85,0,1151,2580,87,0,1152,2576,83,0,1160,2574,83,1,1161,2571,85,0,1163,2556,104,1,1158,2607,82,1,1129,2603,79,0,1137,2589,75,0,1155,2577,84,1,1157,2566,85,2,1166,2572,82,0,1165,2589,87,0,1143,2585,73,0,1161,2415,628,34,1,741,1150,2274,256,3,3683,5,131,,,,,,2427,654,35,0,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197,636,0,986,0.3644933229,0.6027755957,0.006284367636,0.004451427075,0.3122454521,0.6174314418,0.2382822728,0.3051859897,-0.06690371684,0.00183294056
ST_ LUKE CHRISTIAN CH,000050,6075,1926,1,1120,240,20,0,546,1510,369,12,7,11,8,0,9,677,132,0,1117,1498,377,5,0,46,659,104,0,1163,659,102,0,1165,655,95,0,1176,648,100,0,1178,646,97,0,1183,639,95,0,1192,638,91,0,1197,630,97,0,1199,631,95,0,1200,631,94,0,1201,632,104,0,1190,657,85,0,1184,653,85,0,1188,643,92,0,1191,643,86,0,1197,636,89,0,1201,635,90,0,1201,648,91,0,1187,660,84,0,1182,424,516,30,0,956,1447,331,101,2,1881,0,45,,,,,,,,,,,,,,,,,,,,,,,,,1504,191,9,0,222,,,,,,,,,1014,402,0,510,0.7840083074,0.191588785,0.003634475597,0.005711318795,0.769271664,0.1759702286,-0.5924195223,-0.5933014354,0.0008819130806,-0.002076843198
ST_ MATTHEW PB CHURCH,000031,2434,1014,0,610,174,5,0,225,768,227,6,2,7,1,1,2,351,41,0,622,741,230,4,1,38,320,33,0,661,318,32,0,664,317,31,0,666,316,30,0,668,328,29,0,657,318,30,0,666,316,29,1,668,316,30,0,668,315,29,0,670,313,30,0,671,312,30,0,672,327,27,0,660,323,29,1,661,320,27,0,667,319,27,0,668,323,27,0,664,319,28,0,667,319,29,0,666,324,27,0,663,251,151,18,0,594,716,227,31,3,977,0,37,,,,,,,,,,,,,,,,,,,,,,,,,763,70,8,0,173,,,,,,,,,450,170,1,393,0.7573964497,0.2238658777,0.001972386588,0.006903353057,0.7328556807,0.2323439099,-0.533530572,-0.5005117707,-0.03301880127,-0.004930966469
ST_ PAUL'S UMC,000049,5901,2196,0,858,658,15,0,665,1254,894,11,11,15,7,0,4,1210,152,0,834,1217,897,11,1,70,1182,109,0,905,1186,104,0,906,1173,101,0,922,1171,101,0,924,1177,98,0,921,1165,96,0,935,1170,95,0,931,1162,96,0,938,1161,97,0,938,1162,93,0,941,1165,97,0,934,1171,96,0,929,1165,95,0,936,1171,92,0,933,1167,90,0,939,1166,87,0,943,1158,88,0,950,1175,87,0,934,1186,79,0,931,927,549,29,1,690,1134,843,148,7,2132,0,64,,,,,,,,,,,0,0,0,0,,,,,,928,549,29,0,690,,,,,,,,,,,,,,1183,391,0,622,0.5710382514,0.4071038251,0.005009107468,0.006830601093,0.5318949343,0.3954033771,-0.1639344262,-0.1364915572,-0.02744286901,-0.001821493625
THE WHITESBURG CTR_,000018,4694,2847,0,483,1053,15,0,1296,1096,1656,20,27,4,25,2,17,1936,176,0,735,1041,1697,5,3,101,1911,86,0,850,1905,79,0,863,1905,77,0,865,1900,77,0,870,1889,73,1,884,1882,73,0,892,1882,72,0,893,1879,73,0,895,1877,74,0,896,1882,74,0,891,1859,103,0,885,1911,72,0,864,1899,72,0,876,1903,72,0,872,1891,71,0,885,1893,71,0,883,1884,73,1,889,1890,72,0,885,1897,71,1,878,1778,488,21,2,558,917,1664,171,1,2753,6,88,,,,,,,,,,,,,,,,,,,,1804,487,24,0,532,,,,,,,,,,,,,,1691,449,1,706,0.3849666315,0.5816649104,0.009483667018,0.001404987706,0.3330911733,0.6044315292,0.1966982789,0.271340356,-0.07464207709,0.008078679312
TONEY UMC,000065,5497,3124,0,954,1093,26,7,1044,1451,1598,23,9,8,19,6,10,1924,160,0,1040,1418,1614,6,9,77,1876,126,0,1122,1865,129,0,1130,1862,125,0,1137,1856,126,0,1142,1862,124,0,1138,1858,120,0,1146,1858,122,0,1144,1850,122,0,1152,1849,120,0,1155,1848,118,0,1158,1852,122,0,1150,1866,112,0,1146,1860,113,0,1151,1839,120,0,1165,1844,116,1,1163,1845,115,0,1164,1845,115,0,1164,1856,110,0,1158,1872,105,0,1147,1613,604,42,0,865,1312,1540,196,7,3055,3,66,,,,,,,,,,,,,,,1671,585,45,1,822,,,,,,,,,,,,,,,,,,,1692,642,0,790,0.46446863,0.5115236876,0.002880921895,0.002560819462,0.4294599018,0.504091653,0.04705505762,0.07463175123,-0.02757669361,0.0003201024328
TRIANA CITY HALL,000060,4302,2548,0,978,561,17,3,989,1567,903,28,10,11,18,5,6,1346,153,0,1049,1532,941,6,2,67,1313,123,0,1112,1306,117,1,1124,1303,117,0,1128,1298,117,0,1133,1303,106,2,1137,1292,109,0,1147,1295,109,0,1144,1291,110,1,1146,1292,110,0,1146,1287,110,0,1151,1288,113,0,1147,1301,107,1,1139,1298,105,0,1145,1296,106,0,1146,1294,107,0,1147,1288,107,0,1153,1287,111,0,1150,1301,101,0,1146,1298,106,0,1144,965,698,34,3,848,1436,842,180,8,2466,7,75,,,,,,1023,678,34,3,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,480,1,598,0.6149921507,0.3543956044,0.003924646782,0.00431711146,0.5823195458,0.3414436334,-0.2605965463,-0.2408759124,-0.0197206339,-0.0003924646782
TRINITY UMC,000017,5162,2015,0,637,614,10,1,753,1044,907,19,4,17,17,0,7,1212,112,0,691,1011,951,5,0,48,1194,76,1,744,1190,74,0,751,1183,76,0,756,1184,71,0,760,1197,61,1,756,1184,63,0,768,1180,63,0,772,1179,68,0,768,1171,67,0,777,1172,68,0,775,1167,73,1,774,1197,60,1,757,1204,58,0,753,1192,62,0,761,1196,61,0,758,1178,63,0,774,1181,61,0,773,1187,63,0,765,1193,58,0,764,989,459,23,2,542,923,902,128,5,1958,0,57,,,,,,,,,,,,,,,,,,,,998,448,22,0,547,,,,,,,,,,,,,,1155,302,0,558,0.5181141439,0.4501240695,0.001985111663,0.008436724566,0.4713993871,0.4606741573,-0.06799007444,-0.01072522983,-0.05726484462,-0.006451612903
W HUNTSVILLE CH CHRIST,000051,4696,2274,0,679,532,16,0,1047,1313,883,25,13,8,23,0,9,1285,194,0,795,1242,953,6,3,70,1276,127,0,871,1276,124,0,874,1273,124,0,877,1264,124,0,886,1275,111,1,887,1266,115,0,893,1269,115,0,890,1264,116,0,894,1264,116,0,894,1267,113,0,894,1254,126,0,894,1270,116,1,887,1273,113,0,888,1274,110,0,890,1266,113,0,895,1260,112,1,901,1257,114,1,902,1277,110,0,887,1280,107,1,886,975,659,50,0,590,1158,864,182,6,2210,3,61,,,,,,,,,,,,,,,998,639,50,0,587,,,,,,0,0,0,0,0,,,,,,,,,1396,421,0,457,0.5773966579,0.3883025506,0.005716798593,0.003518029903,0.5239819005,0.3909502262,-0.1890941073,-0.1330316742,-0.05606243309,0.00219876869
WALL HWY BAPT CH,000101,4351,1571,0,491,413,14,0,653,802,725,20,7,3,12,0,2,969,72,0,530,776,754,4,0,37,947,49,0,575,952,44,0,575,950,44,0,577,948,46,0,577,942,47,0,582,935,45,0,591,940,42,0,589,936,41,0,594,936,38,0,597,932,40,0,599,922,50,0,599,938,43,0,590,942,38,0,591,942,38,0,591,934,42,0,595,931,43,0,597,930,42,0,599,940,43,0,588,946,40,0,585,754,374,18,2,423,726,687,108,5,1526,1,44,,,,,,,,,,,,,,,781,362,21,0,407,,,,,,,,,,,,,,,,,,,969,307,0,295,0.5105028644,0.4614894971,0.004455760662,0.001909611712,0.4757536042,0.4501965924,-0.04901336728,-0.0255570118,-0.02345635549,0.00254614895
WEATHERLY HGTS BAPT,000019,4442,2846,0,437,1028,15,2,1364,1160,1594,21,27,12,21,0,11,1904,161,0,781,1068,1673,5,2,98,1852,76,1,917,1846,73,0,927,1850,70,0,926,1839,71,0,936,1845,66,0,935,1833,64,0,949,1836,61,0,949,1833,59,0,954,1826,63,0,957,1830,63,0,953,1814,79,0,953,1848,59,1,938,1844,56,4,942,1842,58,0,946,1830,57,0,959,1829,56,0,961,1822,58,1,965,1840,59,0,947,1843,50,0,953,1668,548,23,4,603,961,1564,218,1,2744,4,98,,,,,,,,,,,,,,,,,,,,1721,535,24,0,566,,,,,,,,,,,,,,1601,410,0,835,0.4075895994,0.5600843289,0.009486999297,0.004216444132,0.3502186589,0.5699708455,0.1524947294,0.2197521866,-0.06725745714,0.005270555165
WEST HUNTSVILLE BAPT,000046,2623,936,0,382,224,10,2,318,600,317,7,4,2,2,3,1,478,64,0,394,570,335,2,1,28,471,51,0,414,463,46,0,427,464,47,0,425,461,48,0,427,466,42,0,428,459,43,0,434,464,42,0,430,459,42,0,435,459,42,0,435,458,42,0,436,453,48,0,435,465,42,0,429,462,43,0,431,460,43,0,433,458,43,0,435,459,40,0,437,461,42,0,433,466,39,1,430,462,40,0,434,339,243,16,1,337,534,289,79,1,903,0,33,,,,,,,,,,,461,41,0,434,,,,,,,,,,,,,,,,,,,,,,,,532,157,0,247,0.641025641,0.3386752137,0.004273504274,0.002136752137,0.5913621262,0.3200442968,-0.3023504274,-0.2713178295,-0.03103259789,0.002136752137
WESTSIDE COMM_ CTR_,000016,563,142,0,103,18,3,0,18,115,22,3,0,1,0,0,1,53,7,0,82,113,27,0,0,2,55,6,0,81,58,6,0,78,54,5,0,83,56,6,0,80,55,5,0,82,52,5,0,85,55,6,0,81,51,7,0,84,53,5,0,84,52,6,0,84,54,6,0,82,58,5,0,79,56,5,0,81,57,4,0,81,49,7,0,86,50,6,0,86,52,5,0,85,57,7,0,78,55,7,0,80,38,32,3,0,69,110,24,7,0,141,0,1,,,,,,,,,,,,,,,,,,,,,,,,,116,13,0,0,13,,,,,,,,,84,18,0,40,0.8098591549,0.1549295775,0,0.007042253521,0.780141844,0.170212766,-0.6549295775,-0.609929078,-0.04500049945,-0.007042253521
WILLOWBROOK BAPT CH,000015,6112,3791,0,549,1518,17,0,1707,1399,2255,33,16,17,49,2,20,2634,199,1,957,1271,2368,8,2,142,2577,95,3,1116,2560,98,2,1131,2551,94,0,1146,2540,95,0,1156,2546,83,1,1161,2541,79,1,1170,2546,76,0,1169,2534,84,0,1173,2534,77,0,1180,2526,77,2,1186,2528,103,0,1160,2579,73,2,1137,2560,74,0,1157,2575,71,0,1145,2549,78,1,1163,2549,69,0,1173,2531,73,1,1186,2568,71,0,1152,2565,65,0,1161,2375,630,32,0,754,1137,2267,229,5,3638,5,148,,,,,,,,,,,,,,,,,,,,2477,590,34,2,688,,,,,,,,,,,,,,2300,569,1,921,0.3690319177,0.5948298602,0.00422052229,0.004484304933,0.3125343595,0.6231445849,0.2257979425,0.3106102254,-0.0848122829,-0.0002637826431
UNIVERSITY BAPT CH,000009,2227,832,0,270,247,11,0,304,452,355,9,0,6,4,0,6,509,38,1,284,444,357,4,0,27,498,28,0,306,501,26,0,305,499,27,0,306,497,27,0,308,497,27,0,308,498,25,0,309,496,25,0,311,497,26,0,309,501,24,0,307,496,26,0,310,496,33,0,303,502,25,0,305,500,26,0,306,500,24,0,308,497,26,0,309,496,26,0,310,499,24,0,309,495,26,0,311,496,24,0,312,391,213,14,0,214,404,331,72,3,810,0,22,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,442,170,8,2,210,,,,,,,,,482,151,0,199,0.5432692308,0.4266826923,0,0.007211538462,0.4987654321,0.4086419753,-0.1165865385,-0.09012345679,-0.02646308167,-0.007211538462
CROSS ROADS COMM CTR,000070,2752,2355,0,317,1246,19,0,773,526,1781,22,7,2,10,0,7,1856,69,0,430,529,1758,6,3,59,1865,44,0,446,1863,43,0,449,1863,38,0,454,1859,43,0,453,1863,37,0,455,1863,36,0,456,1860,37,0,458,1858,38,0,459,1853,38,0,464,1855,36,0,464,1850,47,0,458,1861,40,0,454,1866,34,0,455,1863,33,0,459,1854,36,0,465,1850,36,1,468,1853,40,0,462,1861,40,0,454,1865,35,0,455,1727,303,13,0,312,474,1711,121,3,2309,2,44,,,,,,,,,,,,,,,1724,312,19,0,300,,,,,,,,,,,744,21,0,136,,,,,1226,417,0,712,0.2233545648,0.7562632696,0.002972399151,0.0008492569002,0.2052836726,0.7410134257,0.5329087049,0.5357297531,-0.002821048257,0.002123142251
INDIAN CREEK BAPT CH,000044,5269,3114,0,820,1035,17,0,1242,1467,1581,17,15,10,15,1,8,1982,147,0,985,1379,1638,7,1,89,1921,106,0,1087,1914,95,0,1105,1913,90,0,1111,1902,88,0,1124,1915,88,0,1111,1906,85,0,1123,1904,79,0,1131,1901,82,0,1131,1897,73,0,1144,1896,73,0,1145,1889,85,0,1140,1915,75,0,1124,1912,72,0,1130,1906,73,0,1135,1899,76,0,1139,1899,72,0,1143,1892,77,0,1145,1909,68,0,1137,1906,73,0,1135,1676,615,27,0,796,1308,1574,164,3,3049,0,65,,,,,,,,,,,,,,,1744,569,30,1,770,,,,,,,,,,,,,,,,,,,1809,532,0,773,0.4710982659,0.5077071291,0.004816955684,0.003211303789,0.4289931125,0.5162348311,0.0366088632,0.0872417186,-0.0506328554,0.001605651895
PROVIDENCE BAPT CH,000093,4400,2467,0,732,791,9,0,935,1177,1254,9,9,5,12,1,0,1529,108,0,830,1150,1253,3,0,61,1484,74,0,909,1477,74,0,916,1473,73,0,921,1470,74,0,923,1478,69,0,920,1470,69,0,928,1464,69,0,934,1462,71,0,934,1459,73,0,935,1460,70,0,937,1451,79,0,937,1460,68,0,939,1458,68,0,941,1460,67,0,940,1457,67,0,943,1459,67,0,941,1455,68,0,944,1462,65,0,940,1457,66,1,943,1271,480,25,1,690,1073,1206,134,4,2417,0,50,,,,,,,,,,,,,,,1347,454,30,0,636,,,,,,,,,,,,,,,,,,,1391,450,0,626,0.4770976895,0.5083096879,0.003648155655,0.002026753141,0.4439387671,0.4989656599,0.03121199838,0.05502689284,-0.02381489446,0.001621402513